15.500000	6.938308	-4.268423	-0.486916	5.236810	4.356953	-0.559100	2.168260	7.065048	5.009278	-6.251555	1.089568	1.330057	5.948039	5.456188	-1.194804	-0.998664	0.683709	2.688959	7.690078	-0.865094	3.629069	5.397573	7.443410	-0.210555	-3.623589	3.054251	1.358630	2.031552	7.040977	8.947441	-4.287803	1.080215	6.435809	6.190912	-0.345182	4.199882	4.883566	-5.095388	2.966806	-0.085787	6.876015	8.528817	3.951498	7.350789	6.064120	2.511606	5.070300	3.044521	-0.096830	3.477599
15.600000	5.304855	-5.156752	0.677176	5.691574	4.217189	-0.983003	2.502018	7.772863	-0.962177	-5.955263	1.347668	4.030987	6.758573	2.651013	-2.993293	0.556501	1.338985	3.900863	7.396202	0.423853	4.099574	7.774108	3.141705	-4.489460	-1.865305	2.273900	3.449923	3.814468	7.968228	2.554700	-6.617106	0.874054	8.106062	4.934113	-1.050162	4.672201	3.552053	-4.054248	4.247182	5.135707	8.282552	9.544814	3.729062	5.953810	5.096481	2.090322	4.768597	2.552038	0.378336	3.960534
15.700000	3.176291	-5.309030	0.440117	6.526668	3.484066	-1.419516	2.611263	7.281704	-5.071995	-2.119969	-1.076906	4.504520	7.059232	-1.678097	-2.168670	0.904958	2.597435	5.485291	6.922091	0.930276	4.534761	7.464280	-2.859130	-3.275448	-1.650590	1.531828	5.084923	6.289905	5.158074	-4.191988	-4.196056	-3.361942	6.955189	5.110015	-1.503878	5.209734	2.945458	-3.233424	3.075058	10.210679	10.924898	4.258868	1.244354	5.455522	5.219838	2.255904	4.565079	2.431005	1.014128	4.468675
15.800000	0.758048	-4.904567	-1.106122	6.475952	3.097489	-1.731719	2.593319	6.412608	-5.202897	2.798239	0.279471	4.326227	6.209617	-4.083597	0.530533	1.155171	3.764319	7.373968	5.559796	0.593521	4.885328	5.137079	-5.375709	1.174338	-1.210207	1.102129	6.376272	6.718641	-1.570124	-4.721977	-0.160495	-4.213486	3.920140	6.918536	-0.426343	5.829844	2.408663	-3.047386	0.916858	12.576247	7.390399	-5.146963	1.847576	6.567779	6.008089	2.020356	4.241115	2.627512	1.752035	4.734470
15.900000	-1.342460	-3.401264	-2.754108	5.203418	3.679193	-1.827710	2.640779	5.988755	-3.051500	4.907684	4.445972	4.722151	3.461489	-4.325894	2.447174	3.278108	5.420769	8.290260	2.578374	0.141715	5.186444	2.743742	-4.967446	3.805292	1.433711	1.739452	7.182948	3.282076	-5.725714	-1.721973	0.593229	-2.851605	1.892773	8.218807	2.577409	5.419470	0.742399	-2.927415	-1.511225	12.121990	-0.405437	-7.285644	-0.596872	8.171636	6.356088	0.580099	4.197211	3.455813	2.485585	4.362154
16.000000	-2.238675	-1.053785	-3.059879	3.631481	4.654294	-1.511658	2.861623	6.177682	-0.614359	5.237800	7.639163	2.852564	0.017652	-3.432862	1.858333	6.082146	7.886286	5.497792	-1.232423	0.702642	5.519193	0.812243	-3.945238	3.689905	4.656621	3.272112	6.613281	-1.753899	-4.990574	-0.795165	0.992178	-1.641650	0.829894	8.971538	5.337473	2.093372	-0.999249	-1.713111	-3.344183	11.753858	-2.601260	-2.640508	-4.267429	4.814066	8.272448	-0.282120	4.597251	5.061726	2.771544	3.137446
16.100000	-1.843015	0.839771	-2.017774	2.792556	5.436585	-0.628704	3.217641	6.850994	1.678547	5.589085	7.826362	-1.084228	-0.124345	-2.340836	0.464698	7.486749	8.487054	-1.490102	-1.815956	0.689555	5.924338	-0.772972	-2.754571	2.211340	7.121907	4.863112	2.942123	-4.465673	-1.782021	-1.363578	1.437429	-0.495492	0.724005	9.323254	4.721985	-2.381857	-0.008636	-0.511892	-3.483931	11.330004	1.314521	-0.376695	-3.547912	1.304304	9.517927	2.131864	4.725203	6.158861	1.992976	1.775421
16.200000	-0.896251	1.912340	-0.494254	2.783823	6.017974	0.603003	3.690831	7.908598	3.857503	5.561510	5.052698	-3.098076	2.482552	-1.023365	0.105202	7.709228	5.277333	-5.935928	1.536369	1.350892	6.046463	-1.488278	-1.203021	1.099638	8.242505	4.219928	-2.042991	-3.513802	-0.187664	-0.885930	1.979103	0.696174	1.506734	9.471197	1.022046	-3.829841	1.718616	0.387040	-2.461347	10.215468	3.456887	-3.118497	-1.907709	-1.011816	9.349934	6.560056	3.485816	5.229547	1.037316	1.382094
16.300000	0.125871	2.559967	1.065829	3.409164	6.502110	1.901855	4.401289	9.184409	4.803928	3.530796	1.996767	-2.532166	4.004617	0.939021	0.828554	7.829203	0.604726	-6.148174	2.132182	4.567664	5.040086	-2.342246	0.490523	1.455967	8.552314	0.978670	-3.929194	-1.556393	-0.022914	-0.066948	2.511898	1.987351	3.018123	8.765537	-2.975777	-1.936195	1.817650	1.384400	-0.763421	9.696601	1.491660	-4.794254	0.600624	-0.854639	8.213912	9.485506	0.587345	4.133520	1.412034	1.517687
16.400000	0.990533	3.126562	2.652226	4.547510	6.907973	3.114585	5.453243	9.714227	2.523183	0.953463	1.355720	-1.229299	4.337224	2.975099	2.164795	7.291304	-3.494913	-3.651830	-0.613476	5.704140	3.533265	-3.029722	1.694521	3.346930	7.965895	-2.728587	-1.934109	-0.904124	0.370325	0.773793	3.145467	3.533670	4.714655	6.076364	-4.973308	1.236121	2.333444	2.134657	1.386366	9.414358	-2.080224	-3.333156	1.176583	1.295707	8.349810	8.556328	-1.960416	5.025416	3.052898	1.356062
16.500000	1.624490	3.956923	4.511847	6.072251	7.052466	4.045161	6.367298	7.753862	-1.314972	1.208741	1.937454	0.221409	4.606486	4.888859	3.391627	5.035421	-5.010187	0.690889	-1.108460	5.416081	2.991209	-3.085134	1.928448	5.586332	5.442621	-4.698312	1.747826	0.019457	1.022865	1.748682	4.078831	5.285162	5.097977	1.656299	-4.892520	2.189989	4.329729	2.855640	3.300832	7.877758	-4.452855	0.307034	1.114308	2.974550	9.455429	4.378904	-3.097768	5.871444	5.423430	0.276236
16.600000	2.321973	5.536587	7.019712	7.344791	6.143473	4.169122	6.163344	3.826015	-2.899360	2.548850	3.180297	1.667747	5.238178	6.327029	3.015088	1.973174	-4.245963	2.890377	1.797254	5.607249	1.783467	-2.908837	1.417170	6.929381	1.754107	-4.672295	3.451653	2.488282	1.624296	2.811112	5.473178	6.305480	2.502040	-1.658934	-3.603549	0.568993	5.792145	4.567515	4.131685	4.881212	-4.494605	2.986555	3.359077	4.897249	8.982143	-1.466680	-2.545061	4.719544	7.016053	-1.048459
16.700000	2.923131	8.248921	9.857918	5.691545	3.405676	3.974818	5.284356	0.538290	-2.463470	2.561865	4.998310	3.467625	6.052097	6.154174	0.705038	0.693301	-2.988120	2.626856	4.871978	5.041714	-0.718430	-2.088232	0.455680	7.320454	-1.108316	-3.481901	2.525725	4.839551	2.351462	3.774761	6.922910	4.731919	-1.330973	-1.194514	-2.357130	-0.830388	5.798089	7.139589	2.927550	1.695974	-3.505060	2.792426	6.774349	6.847492	3.658244	-5.391601	-0.639251	3.518853	7.278692	-1.071331
16.800000	3.254028	11.407985	8.953584	-1.045534	2.409784	4.887542	4.242490	-1.595430	-1.304385	1.947498	6.712123	6.075539	5.732447	3.416433	-0.980164	1.577763	-1.651993	2.095932	6.619685	2.994781	-2.669194	-0.444218	0.097305	7.401766	-2.083219	-1.439073	1.362000	6.155051	4.192205	4.630237	6.836579	0.731516	-2.417184	0.617120	-1.365527	-0.995225	5.081689	8.540120	0.003894	0.779362	-2.351301	1.383929	8.767441	5.027511	-3.792630	-3.901495	-1.500672	2.988274	7.384824	-0.353942
16.900000	3.905746	12.621671	0.476639	-4.744332	2.357830	6.943393	1.814288	-2.608902	-0.154146	1.938279	8.248055	7.859003	2.006453	0.713027	-0.570252	2.448503	-0.128126	2.255742	7.255403	0.178438	-2.667979	0.663650	1.076895	7.363766	-1.721669	0.596075	1.723085	7.126699	6.638013	4.368068	4.115453	-2.072852	-1.078753	1.361230	-0.355659	-0.434713	4.704656	8.332847	-1.885724	2.567263	-1.018283	0.795629	9.135122	0.024176	-5.451808	-0.578533	-2.036791	1.662238	7.955952	1.358069
17.000000	5.052053	9.214520	-6.754844	0.205978	0.272835	7.514048	0.031619	-2.085632	0.290157	2.663858	9.714309	5.343450	-2.786399	1.694173	0.612322	2.997389	1.354232	3.074292	6.884647	-2.161132	-0.984225	0.902831	2.450033	7.072436	-1.082769	1.948399	3.525620	8.623380	7.051445	1.210084	1.839208	-2.060472	0.029776	1.915816	0.521786	0.412315	5.007415	7.427324	-1.796054	4.595330	0.908537	1.415975	8.821298	-3.646328	-2.395942	0.178096	-1.105985	1.028427	8.502970	4.561306
17.100000	3.452932	3.135112	-6.764344	3.629502	4.597682	6.732944	-1.659373	-0.681152	0.543058	3.632117	10.090526	-0.808406	-3.471749	2.476257	2.847861	3.445896	2.584824	4.108135	5.326547	-3.227767	1.200893	1.723891	3.750706	6.563433	-0.677434	2.709973	6.274684	9.715178	2.299852	-1.624749	2.638487	-0.871114	0.781590	2.606083	1.359079	1.433037	5.810115	6.315356	-0.982329	5.590577	3.283955	2.627952	7.515682	-4.320942	1.743724	0.912471	-0.192200	1.208439	9.182813	7.927804
17.200000	-1.874266	2.491237	-4.958277	1.618934	7.880269	3.357210	-3.755736	1.230272	1.547454	4.832397	8.086240	-5.419428	-0.012905	1.865426	4.487019	4.260225	3.344235	4.572940	2.952851	-3.152214	2.324137	3.749458	5.180440	5.274602	-0.699347	3.121272	9.010627	6.293961	-4.317401	-0.219841	3.131570	0.636323	1.488030	3.337881	2.261229	2.646346	6.751110	4.882483	-0.377005	5.919920	5.808306	3.347502	5.107110	-3.150286	4.041231	2.749743	0.314806	1.954550	10.256590	7.158913
17.300000	-3.842454	5.430896	-1.998978	0.770066	8.439069	-0.010185	-3.617067	1.533675	3.575393	6.136740	3.484997	-6.376015	2.531277	4.251172	5.626026	4.924911	3.472494	3.954411	0.842612	-2.435734	2.063159	6.032800	6.201744	2.375595	-0.810744	3.168407	9.901464	-1.448675	-5.264630	-0.012385	3.788021	1.870257	2.153800	4.066780	3.365663	4.062304	7.199810	2.829229	0.051877	6.100526	7.840741	2.322133	2.746770	-1.602224	4.523359	4.397709	0.377668	2.789268	10.955185	1.446943
17.400000	-1.945922	5.426752	1.174381	1.394685	8.293333	-2.227158	-1.610604	0.761601	4.986266	6.029674	-2.226879	-5.118323	0.223850	6.602353	7.392282	3.614041	2.693324	3.095104	-0.153427	-1.468175	1.429570	7.555613	5.520480	-1.337378	-0.102278	3.203337	8.622420	-5.921840	0.185751	-1.214106	3.766004	3.706603	2.899192	4.766558	4.776058	5.361037	6.143754	0.481804	0.712481	6.541535	8.286054	-0.232839	2.315760	0.094178	4.698177	5.268388	0.461572	3.522971	10.031896	-4.268116
17.500000	0.938065	5.479618	3.039451	2.575268	7.331272	-2.895985	1.108074	1.335321	5.698843	3.625097	-5.426405	-1.333681	-2.242837	5.280863	9.554894	0.916050	2.080879	3.019495	-0.292345	-0.508228	1.313700	8.269907	2.768267	-3.493667	0.791330	4.090111	6.475803	-5.073570	4.967429	2.407997	4.135283	5.282561	3.915619	5.383195	6.139639	5.426483	3.241420	-0.845604	1.310387	7.491587	6.605884	-2.368350	3.653086	2.683713	5.290797	5.180478	0.627406	4.144797	7.519089	-6.713768
17.600000	1.371068	7.207837	4.445471	3.126994	5.586466	-2.387455	2.838608	3.697957	5.723492	-0.343827	-5.095958	1.407246	-0.977251	3.860460	10.245720	-0.411012	2.613601	3.445642	-0.202624	0.356337	1.917192	8.391295	-0.760083	-3.074292	0.286077	5.037820	4.540194	-3.353137	5.531720	7.395939	4.471229	5.327573	5.038758	6.052958	6.324082	3.275506	0.630819	-0.552591	1.501047	8.343408	3.473614	-3.233917	4.176303	6.501698	5.651971	3.418183	0.855275	4.628476	4.377215	-6.966515
17.700000	-1.198078	7.543868	6.600485	2.042938	3.961632	-1.205008	3.331934	6.084656	3.323247	-3.666450	-3.194384	1.214820	1.024908	4.343098	9.824744	-0.484661	3.433350	3.977185	-0.214595	1.122987	3.102913	7.648917	-3.231495	-0.316631	-0.175231	5.305570	3.556998	-2.318517	4.400483	10.966078	4.568258	3.981748	6.156937	6.627173	4.179622	0.606370	0.314556	0.267183	2.030001	8.605063	-0.059564	-2.894868	2.596525	9.495022	4.581193	0.363657	1.443703	5.052455	1.058069	-6.629523
17.800000	-3.999258	3.960452	9.023479	0.842615	3.369837	0.433526	3.693752	6.794703	-0.903830	-3.589865	-1.978200	0.563405	2.315750	6.083063	8.497013	-0.842141	4.167339	4.496735	-0.356867	1.802903	4.569713	5.806683	-3.816000	2.636365	1.764487	5.622103	2.626283	-1.833321	3.034028	12.981530	4.111558	2.081929	6.972575	6.325384	0.477729	-0.013686	1.027297	1.185867	3.130821	7.965027	-2.885545	-0.780441	0.999159	10.282273	2.560156	-1.726129	1.911351	5.388496	-2.041221	-4.695325
17.900000	-4.108963	-0.658511	9.682715	3.032029	2.526551	1.886222	4.486927	5.419025	-3.779277	-0.532307	-1.569024	0.432274	3.250973	8.065833	5.667574	-1.736816	4.814287	5.190130	-0.654587	2.386244	5.901767	3.117941	-3.515854	3.519439	5.260368	5.219600	0.438429	-1.360716	1.694552	13.705723	3.079906	0.515905	7.332173	4.883199	-2.398241	1.168676	1.886521	2.302017	4.522103	6.016444	-3.981453	1.946890	2.604333	10.087267	-0.269579	-1.771427	1.725542	5.474626	-3.465452	-0.721820
18.000000	-2.859089	-2.450164	8.079525	6.238087	0.050886	2.552771	5.425074	2.643257	-4.203675	2.272355	-0.146758	0.902882	4.294822	9.047953	1.126732	-2.024939	4.711569	6.008632	-0.993683	2.876199	6.710595	0.040977	-2.845435	2.415550	7.739622	3.001520	-1.818421	-0.257668	1.178706	13.604333	1.924934	-0.263702	7.423232	2.987833	-3.505695	2.180551	3.526295	3.682269	5.338300	2.863730	-3.910395	2.550929	6.250940	7.786659	-3.972482	0.667943	1.904208	5.333771	-2.601655	2.825694
18.100000	-2.043953	-2.167145	5.946867	7.348869	-1.863453	3.202354	6.247388	-0.571937	-3.320424	2.900539	2.002065	1.801581	5.600279	7.670328	-3.410829	-0.553195	4.080599	6.402396	-0.857865	3.330495	6.726647	-2.531359	-1.105800	1.125567	8.418550	0.522111	-2.138342	0.553105	2.172712	13.198576	0.152544	-0.092024	7.470138	1.162941	-3.424086	1.896650	5.609205	5.305811	4.046491	-0.403219	-3.079664	0.989704	8.085248	2.938477	-5.660787	2.448476	4.302475	4.555562	-1.143960	4.632163
18.200000	-1.543086	-1.215907	4.670561	7.248730	-2.070703	3.859657	6.416366	-3.402162	-1.449374	2.285700	3.829546	3.429163	6.434419	3.454842	-5.488859	0.821805	4.837183	6.165364	-0.464172	3.784956	5.985259	-3.606099	1.315182	1.973374	8.306124	-1.096407	-0.909192	0.807247	3.685664	12.217943	-2.081816	1.172605	7.596753	-0.662328	-2.444822	0.753326	6.980288	6.091081	0.208633	-1.351991	-1.796255	-0.464741	8.202061	-0.895534	-4.776790	0.627519	6.249751	3.657611	-0.409337	5.377656
18.300000	-0.911664	-0.196852	4.450319	6.893832	-1.317285	4.432297	5.570647	-4.828178	0.963360	2.732681	5.287506	5.420319	4.868232	-1.598798	-4.605321	-0.709155	5.434194	6.031010	-0.381267	4.223507	4.981239	-3.462695	2.692898	4.870634	6.937635	-2.634293	1.115019	1.609950	5.266899	10.061646	-3.722568	2.799719	7.920318	-2.392618	-0.315443	0.270776	7.358392	4.853897	-3.187804	0.621416	-0.844981	-0.742320	8.235523	-2.210390	-2.042701	-1.307635	6.098747	4.316098	0.147774	5.708565
18.400000	-0.184654	0.657087	4.971544	6.529448	-0.397901	4.931301	3.971687	-4.959312	2.112391	5.078754	6.920356	4.959392	0.509752	-3.086663	-2.261005	-2.322731	4.139830	6.910122	0.175243	4.624597	3.988171	-3.063575	2.665767	7.440446	3.406446	-3.742448	2.540561	4.060860	7.006122	5.698854	-4.832222	3.248403	8.390407	-3.010032	2.435064	2.125021	7.565150	1.749497	-4.012537	2.617934	0.604179	-0.024322	8.300249	-1.317214	0.643435	-0.857603	5.624238	5.656528	0.872771	5.672686
18.500000	0.517661	1.378612	5.873086	6.135658	0.238420	5.244020	2.046827	-4.642290	1.144268	7.443671	7.552140	0.085864	-1.368906	-1.751881	-0.907265	-2.171543	2.513395	8.046680	1.936565	4.543455	2.666387	-2.739767	1.893405	8.447830	-0.717843	-3.230300	1.595034	6.789423	6.970008	-1.321733	-4.513451	0.710695	8.897560	-0.958304	4.050050	5.679134	5.998163	-2.610853	-2.712133	2.546313	2.420117	1.562566	8.140934	0.095338	1.820272	0.795576	5.840252	6.571193	1.445879	5.220216
18.600000	1.402302	2.164931	6.904176	5.469779	0.396030	5.359344	0.256823	-3.937180	-0.921834	7.673063	5.710255	-4.314753	1.313358	-0.731505	0.127087	-1.319512	1.553911	8.948525	4.084027	2.891642	1.162497	-2.149085	0.931269	8.507380	-2.668825	-0.684105	0.454660	7.589076	3.643593	-5.796258	-0.844758	-1.909974	8.404548	4.190190	4.196180	6.752731	1.067542	-4.507898	-1.191472	1.892888	3.896885	3.912872	7.390937	0.370551	2.218864	2.644136	6.813082	6.529044	1.240509	4.724912
18.700000	2.883105	3.276499	7.702937	4.060259	0.246147	5.465482	-0.838615	-2.513184	-2.379815	6.426330	3.809371	-5.065552	3.966893	1.613290	0.745162	-0.372793	1.493473	9.606891	4.372740	-0.173183	1.016595	-1.236118	0.400049	8.439684	-1.551263	1.820228	1.840470	7.621894	-0.941381	-5.442312	1.479937	-0.068570	7.724031	8.384775	3.029454	4.220112	-2.350363	-2.725268	-1.232301	1.567879	5.341213	6.357216	5.116936	-0.509574	2.760379	4.952440	8.061872	4.561932	0.394430	4.744690
18.800000	5.156644	4.768206	7.287604	1.724076	0.401812	5.624192	-0.972409	-0.743291	-2.434049	5.408409	2.997749	-4.280029	4.495178	4.425338	0.171848	0.381877	2.152527	10.003320	1.843125	-1.975650	2.133377	-0.055447	0.691083	8.432571	0.885249	2.637386	4.066985	6.024624	-4.816153	-2.443495	0.627760	2.043962	8.618785	8.507623	-0.459701	3.102914	-2.339889	-0.609711	-0.946415	1.350312	6.731364	7.403268	0.749144	-0.849684	2.993930	7.757906	7.680009	0.165250	0.355598	5.104212
18.900000	7.794519	5.330905	4.393072	-0.262577	1.073985	5.787395	-0.486494	0.659753	-1.422888	5.134594	2.589793	-3.352152	3.910553	6.178449	-0.826253	1.216399	3.499773	9.569110	-1.776850	-1.027669	2.633757	1.405777	1.791567	8.550414	2.720803	2.485739	5.061133	2.550353	-5.884273	0.563186	0.810102	3.137513	10.058105	4.285339	-3.073742	5.040952	-0.413231	0.864517	-0.038317	1.650382	7.848426	5.370076	-3.356735	0.454397	3.286413	9.559983	3.455828	-3.530389	1.013622	6.053504
19.000000	10.060383	2.070624	1.198221	-0.205696	1.627314	6.048314	0.198372	1.472445	0.057317	5.328254	1.990178	-2.628042	3.100233	7.010985	-1.115053	2.094395	5.470384	7.304631	-4.298078	1.531417	3.367646	2.701076	3.534765	8.725348	2.914559	2.000027	4.910506	-0.623404	-4.883844	0.932454	2.382213	4.985722	9.565632	-2.076962	-2.517622	5.370280	2.535307	1.039364	0.837093	2.565208	8.371795	0.734333	-4.448570	0.768030	4.855115	9.076559	-2.954431	-2.504393	-0.377140	6.767436
19.100000	9.918260	-2.431612	2.183048	0.934910	2.379554	6.289424	0.788164	1.850863	1.622181	5.564877	0.932176	-1.984681	2.321553	7.499672	-0.399637	2.748945	7.110071	2.931675	-5.125987	2.485527	5.633856	4.153558	5.267389	8.128364	1.282074	1.782646	4.551784	-2.395176	-2.961949	-0.074993	3.344585	7.267948	4.819053	-6.550680	-0.479172	4.651172	4.107056	0.499588	1.517810	3.920168	7.415061	-3.687400	-1.938128	-0.695341	5.237834	6.553711	-5.938864	2.298981	0.440316	6.452675
19.200000	5.418693	-4.090721	4.604385	3.858300	3.439358	6.076541	0.938131	2.120386	3.117325	5.395819	-0.459684	-1.092985	1.777716	7.923257	1.157289	3.247733	7.192627	-1.980084	-3.963685	0.223291	7.323969	7.182621	5.555737	5.327290	-0.452474	2.285315	4.317499	-2.988702	-0.649236	-0.337899	3.516785	7.816661	-2.381941	-5.944040	-1.804273	4.123622	4.949198	0.092469	2.152556	5.335352	4.548811	-5.239275	1.942568	0.324674	5.221865	4.112479	-5.388003	4.214953	5.642627	7.561959
19.300000	-2.432612	-3.324928	3.384983	7.489186	4.459133	4.388111	0.803510	2.565212	4.501579	4.384037	-1.680505	0.115400	1.970470	8.394136	3.041265	3.332834	5.465907	-4.491832	-0.363009	-1.237199	6.514171	10.721578	2.499737	1.729208	-0.287671	2.807313	4.092658	-2.790727	1.341413	0.740746	3.995958	6.118937	-6.141034	-0.102062	-3.185964	2.174452	6.132759	0.534748	2.728996	6.148221	0.710820	-4.739877	2.846287	3.778129	5.363885	0.926886	-4.530203	2.056618	9.809566	5.908649
19.400000	-5.714253	-1.608322	0.916626	8.991832	5.441872	1.107941	0.947261	3.282232	5.557161	2.354374	-2.190309	1.041263	3.228432	9.086248	3.822973	2.285923	3.506783	-4.028551	2.468016	0.928730	6.282463	10.802529	-1.899835	2.132481	0.961434	3.370505	3.670734	-2.145301	2.519546	2.767462	4.751859	3.032593	-5.659149	4.502454	-0.144701	1.935836	6.890056	1.946126	3.171126	5.671307	-2.583803	-3.064657	1.080987	5.952424	4.176921	-2.504118	-2.859142	-1.328495	10.015361	1.360834
19.500000	-4.402040	-0.844339	0.016070	9.138845	4.824644	-2.175698	1.675559	4.555362	5.671856	-0.296666	-1.650035	1.147413	4.959808	9.728905	1.910894	0.997124	2.977354	-2.458544	3.184950	4.518403	7.885773	6.513795	-4.012321	4.623788	3.959557	3.687298	2.693308	-1.417273	2.960719	5.009162	4.420242	-0.492455	-4.339704	4.551701	4.038768	2.965730	7.115341	3.081564	3.097400	4.073519	-3.918880	-0.528548	0.146113	6.396801	2.282693	-3.894165	-0.092624	-2.230182	9.588688	-0.915184
19.600000	-1.862810	-0.377595	0.072870	9.038928	2.438103	-3.758234	1.717125	6.322095	4.128593	-2.552534	-0.173685	1.211463	6.379522	8.985377	-1.663305	1.588052	3.316861	-0.830767	3.214330	7.805825	7.386773	-1.250281	-3.711895	3.727776	7.529645	2.601795	1.112621	-0.557811	3.098835	6.562181	2.020127	-2.736214	-3.169993	2.279852	6.968063	5.283822	6.172404	2.812220	2.544095	2.609204	-3.519402	1.261999	1.389350	6.569466	0.120118	-3.415450	1.609366	-0.053082	9.693643	-1.763446
19.700000	1.011975	0.370561	0.784217	8.970559	-0.519065	-3.290665	0.246981	7.194365	1.815545	-3.312041	0.955346	2.364309	7.652685	5.702668	-4.018593	3.208542	4.491477	0.341295	3.598215	9.359416	1.204811	-5.431788	-1.799158	1.086671	8.686095	1.781713	0.128895	0.326171	3.531903	6.837061	-1.225696	-2.020731	-2.283745	0.200711	8.078601	8.114120	2.694922	1.485282	2.557629	1.923101	-2.584300	1.867720	3.507282	6.030716	-2.244548	-1.835185	1.659226	2.711688	9.017304	-2.448088
19.800000	3.436553	2.023459	2.134997	8.468956	-2.649603	-0.674124	-0.748729	7.189541	0.560804	-2.850268	1.011134	4.038870	8.221212	0.139870	-4.195206	2.651466	6.409554	1.499839	4.288265	8.006634	-5.015808	-1.858561	-1.744157	-0.302164	8.742158	1.960213	-0.498743	1.030102	4.411568	5.790132	-3.162097	0.786146	-1.392880	-0.598932	7.766124	8.524598	-2.065144	2.002567	3.333364	1.512799	-1.718776	1.927575	5.277309	4.052163	-3.835574	0.143856	1.806209	4.647978	7.429993	-2.566574
19.900000	4.580898	4.759259	3.764368	6.598180	-3.110999	2.377161	1.053310	7.232226	-0.309809	-1.899429	0.669289	5.239575	6.639952	-4.741530	-1.482422	0.511870	7.386730	4.141752	4.365598	4.379219	-5.981213	3.257937	-0.269693	-0.445132	8.519028	2.289169	-1.187544	1.482404	5.459298	3.813265	-3.391466	3.259682	0.131711	-0.146588	7.437756	6.292709	-4.462231	3.654285	5.079174	0.457713	-0.987817	1.920471	6.272905	1.135566	-3.958833	0.985922	3.072161	6.209985	4.976336	-2.324923
20.000000	4.291524	7.848625	4.310283	3.034541	-2.547495	3.518539	4.623824	6.070628	-2.080549	-0.276851	0.681509	5.877027	3.416716	-6.115779	1.726191	1.716189	7.832410	6.418482	2.021857	1.234001	-4.537659	4.480821	2.686361	0.842435	8.457088	1.567560	-1.641430	1.570408	6.330864	1.580740	-2.816693	4.198554	2.203221	1.032365	7.586927	2.768021	-4.889329	3.382264	6.923640	-1.241697	0.069686	2.201171	6.488398	-1.515863	-2.634309	0.403473	4.288259	7.258319	1.420415	-1.988929
